frac_age,delta_nu_fit,nu_max,nu_0_1,nu_0_2,nu_0_3,nu_0_4,nu_0_5,nu_0_6,nu_0_7,nu_0_8,nu_0_9,nu_0_10,nu_0_11,nu_0_12,nu_0_13,nu_0_14,nu_0_15,nu_0_16,nu_0_17,nu_0_18,nu_0_19,nu_0_20,nu_0_21,nu_0_22,nu_0_23,nu_0_24,nu_0_25,nu_0_26,nu_0_27,nu_0_28,nu_0_29,nu_0_30,nu_0_31,nu_0_32,nu_0_33,nu_0_34,nu_0_35,nu_0_36,nu_0_37,nu_0_38,nu_0_39,nu_0_40,surface_he4
1.30139991552095,57.38254709408144,988.6567281080393,0.0,173.5789074743472,238.7460353921323,300.570390685484,362.1246552980349,423.5201977539885,483.33601132584465,540.7184375177284,596.8327139625789,653.5307802450405,710.2887719171864,766.1770517383711,822.0315446429391,878.7975434588092,936.0489413048508,993.3136306456404,1050.748666217578,1108.5666019838409,1166.73683923329,1225.0949310930341,1283.533946184767,1342.072459437876,1400.619700943697,1459.06822957444,1517.0084629279459,1572.8682387334452,1629.0029198452648,1683.2228105135462,1735.012131313682,1785.9258641120969,1838.566067902233,1893.613148415001,1950.4068035096802,2008.1515588595748,2066.548700203696,2125.1897283226567,2184.054075278284,2242.925706813661,2301.856477306928,2360.71401907651,0.21605718087572712
1.302225161481776,57.176458486095115,984.5771816103266,0.0,172.8257430080875,237.81187105836318,299.4567957853568,360.808520722346,422.0072221183699,481.6172102201216,538.7817375735576,594.7046877523073,651.2147614969123,707.7635892318464,763.4424011977803,819.1073198098842,875.6796055054881,932.7159037998421,989.777444192853,1047.012781296526,1104.624600200113,1162.580118128409,1220.737111548125,1278.978384817262,1337.294237175873,1395.6227703583731,1453.8736995128781,1511.610313882927,1567.247723765455,1623.149922633553,1677.1627276362146,1728.753634990745,1779.4777531453894,1831.945386654588,1886.831257558344,1943.464739891961,2001.001437869933,2059.173823441341,2117.626673857442,2176.303790404289,2234.9524679357896,2293.646802245612,2352.311946246757,0.216389159003361
1.3030295132203404,56.96781097152426,980.5438849294555,0.0,172.06303944040508,236.8863056967897,298.351795035302,359.4918406614956,420.5017164574791,479.9168416189047,536.8578172684415,592.5824482445214,648.9138568702465,705.2642385089822,760.7272816234384,816.1942858809214,872.5819792037889,929.4168532384241,986.267850919776,1043.292174086923,1100.7091809043206,1158.46751342633,1216.409992470047,1274.441789265274,1332.552323174127,1390.676152971878,1448.715018817835,1506.234358987767,1561.6635141688116,1617.3437817815866,1671.124006516706,1722.493704124134,1773.0401191494848,1825.362630698522,1880.0862517264638,1936.539691570456,1993.885135256543,2051.8601067108607,2110.115607063517,2168.577417200849,2227.0247614048103,2285.510954913361,2343.95904629807,0.2167219478829307
1.3038140144597992,56.76340333738739,976.5753429247274,0.0,171.314310229901,235.9704999524015,297.262087012095,358.19573985145587,419.0137326922918,478.2357287854308,534.9615949274801,590.4904531317909,646.6406365350082,702.7942988551076,758.0491760613394,813.3224682262993,869.5216777061487,926.1567775088788,982.8050585823372,1039.623266324413,1096.8409325030113,1154.404304698365,1212.139688865753,1269.966263093433,1327.868314325061,1385.7884097877234,1443.6266255826401,1500.9322006040052,1556.1551226041327,1611.6241359127011,1665.1933479784802,1716.3601870720959,1766.7283994570942,1818.893821107762,1873.4530512209478,1929.72594011189,1986.873323143024,2044.6436328657392,2102.712432153954,2160.964221022303,2219.203500127263,2277.482028347038,2335.723504249841,0.2170355106817565
1.304578975966513,56.560318990970146,972.6688786266859,0.0,170.5630057694459,235.0702186591183,296.1801084409825,356.90694680988764,417.54823116421204,476.5778124506601,533.081510042963,588.4213489312937,644.4036777611334,700.3571748684773,755.3960586903363,810.4856095179132,866.5098092205037,922.9409315034699,979.3751767720579,1035.9998080220669,1093.034254615724,1150.395467326763,1207.911153582085,1265.547623009044,1323.259634775101,1380.9630582232528,1438.58877240556,1495.6995829023379,1550.7349107230316,1605.981501663678,1659.3263999119379,1710.3058594343481,1760.517994641826,1812.5213783555216,1866.8929133556878,1922.989400604653,1979.9700656005082,2037.53236681725,2095.387452908576,2153.437636842204,2211.5013996214043,2269.567885810127,2327.5722409418318,0.21758526957853205
1.3053258615578058,56.360383339674044,968.8114987413662,0.0,169.8269306507636,234.1743338667617,295.115138692364,355.6381827594558,416.0910257725161,474.9342907366704,531.2291084402575,586.3747328168638,642.1799804499187,697.942704727418,752.7789395398345,807.6787457393827,863.5158519655237,919.7555027624188,975.9899663251738,1032.412989843117,1089.251636087097,1146.4247230894412,1203.737377781358,1261.170393148171,1318.68081742504,1376.186107404212,1433.6147009819422,1490.513953866717,1545.351196242902,1600.396466570983,1653.533449915624,1704.315263486905,1754.356683192327,1806.205174582572,1860.4125090258026,1916.3268959465506,1973.1159992954456,2030.479292081892,2088.149822820501,2145.990409064134,2203.85135909905,2261.722397752572,2319.518675420987,0.21781300263843964
1.3060557535876076,56.170193327990646,964.9680570787853,0.0,169.1461314582887,233.270246164269,294.0598321417697,354.4106600456914,414.6409542816968,473.27438720934936,529.390966748934,584.3594116305727,639.9588530145822,695.5093991631363,750.1688739379815,804.9020744345016,860.5283265258217,916.5509842043301,972.6063270328584,1028.856402117368,1085.479733505709,1142.434069138269,1199.563919978266,1256.822862797424,1314.114033372769,1371.391089490247,1428.6387620715784,1485.356570438029,1539.982176899071,1594.7961382791214,1647.7323410946328,1698.345153781252,1748.220603119831,1799.8859024022504,1853.9143843183042,1909.6774305419751,1966.293454819436,2023.427784944693,2080.891799008482,2138.555989696783,2196.232304035901,2253.87623921029,2311.446990430391,0.21811358670321968
1.3067688384114375,55.96856544640086,961.2348183721684,0.0,168.389678525388,232.4067536060104,293.0147002163714,353.1465805179881,413.2208800561671,471.6857261563572,527.5763189939731,582.3483939114795,637.7999613281538,693.1726435395143,747.6136390588672,802.1530620399878,857.6193922400673,913.4680125399867,969.304547481486,1025.34777885554,1081.805671119457,1138.586853330339,1195.496445082325,1252.542897338596,1309.665932761742,1366.763855079252,1423.790015833194,1480.2915465832361,1534.753303466648,1589.389207143006,1642.10133537371,1692.5081556346481,1742.234407427388,1793.769971825701,1847.623544998729,1903.176672672807,1959.614027542107,2016.589643076645,2073.858272077086,2131.287156175029,2188.7757744954192,2246.2641965388298,2303.6237075719737,0.2184105264215468
1.307467599860445,55.780818123549786,957.5332836869844,0.0,167.7254627401876,231.534174777794,291.9879220063208,351.9536567268034,411.8216872265793,470.08018900596153,525.790858397673,580.3977486476679,635.6608004485098,690.8218640608306,745.0813739700482,799.4644635793187,854.7413398829667,910.3758328256098,966.0206535239606,1021.9005223451019,1078.172276244469,1134.7357015473422,1191.447597855835,1248.325325007042,1305.263399303983,1362.1409237951088,1418.96183546443,1475.289592699732,1529.577743392914,1583.9984166056659,1636.492297382373,1686.72726539513,1736.315384586951,1787.692683722768,1841.3504540139152,1896.720541850792,1953.0048178701388,2009.799261306203,2066.845292048226,2124.065908037055,2181.392120936771,2238.701070653115,2295.830489260612,0.21870250184910567
1.3081540777814442,55.58011927033265,953.799838419725,0.0,166.95811321129048,230.6672312986874,290.9452074588185,350.68228639063835,410.3870619180741,468.4866458588473,523.9746671265804,578.3729101828576,633.4791174723346,688.4734173477451,742.524256490292,796.6990939619658,851.8021718531392,907.2757771283473,962.7170087082353,1018.374857372881,1074.462768074271,1130.864941936574,1187.37998994868,1244.027729553857,1300.771805839552,1357.48702800173,1414.1103880390258,1470.204431633573,1524.299889028291,1578.5537163092279,1630.852654405587,1680.874391617109,1730.2836072878326,1781.522359772633,1835.0395679189605,1890.2154587634118,1946.283945676535,2002.9004800789605,2059.7832811952453,2116.794854764657,2173.892844363203,2231.0142600732943,2287.9798547170817,0.21884469483174016
1.3088266011242176,55.389410328610964,950.0759679531824,0.0,166.25472151522283,229.79140337445682,289.9121087224118,349.4581648818628,408.9633458800814,466.8740531455423,522.1708887604112,576.3847677274175,631.3038665840069,686.1031919188238,739.9706403752316,793.9673691547463,848.875901632892,904.1541893220093,959.4098276098846,1014.881567792526,1070.771343603937,1126.974017977181,1183.304332311344,1239.761935193069,1296.301263500501,1352.8145581145402,1409.247538477463,1465.148219395853,1519.046805491983,1573.093882268952,1625.194892515022,1675.034366794545,1724.280933132381,1775.356844961316,1828.70648926012,1883.710091383443,1939.598087092528,1996.016457985324,2052.697128963296,2109.520703189955,2166.429576569386,2223.342129059679,2280.107857102995,0.2191287886095604
1.3094842994523297,55.201791648826024,946.4504973216672,0.0,165.5603454128633,228.93751316955934,288.9014994111418,348.2575847985757,407.5731256254963,465.30194862343086,520.408585674826,574.4425530023924,629.1834216709309,683.794148825283,737.479036786867,791.2997846770438,846.0231905281685,901.1124209334332,956.1829518739618,1011.470043112231,1067.171413208843,1123.182600544455,1179.326063028477,1235.59556715598,1291.9407183774451,1348.261369596471,1404.501336150142,1460.2122223882086,1513.925128345335,1567.7772032976818,1619.685166123837,1669.3445050743674,1718.432915648079,1769.3537412565079,1822.5368085583807,1877.3594141809672,1933.0695031019761,1989.3044246901322,2045.7875650585806,2102.417580166625,2159.140711538892,2215.858811087815,2272.432939927623,0.21940950944927806
1.3101297553491251,55.01176281608703,942.8773668193908,0.0,164.86821529097168,228.09857497848068,287.9007394411522,347.0659951735943,406.2044561028645,463.75471679320367,518.6643317167127,572.5212378380339,627.0967262590098,681.5234657378911,735.0172168290708,788.6601629146588,843.2138580970053,898.1226781514365,952.9981886658154,1008.093127866949,1063.621710878945,1119.457621904599,1175.402939419947,1231.471524787911,1287.637534537993,1343.787041479296,1399.824665321975,1455.3289659236248,1508.8677055939718,1562.5504903782119,1614.268744890468,1663.730226329938,1712.653258770842,1763.438779524761,1816.475892272425,1871.0984276116046,1926.608674635624,1982.678006504669,2038.995493631834,2095.420322111357,2151.927489327308,2208.465018367597,2264.8856718853367,0.21969161190800213
1.3107664166206294,54.82504799325129,939.2581859328046,0.0,164.17883442896343,227.2445066367227,286.89162644553835,345.869588926053,404.813650485752,462.17810140752914,516.9002750733409,570.5801980124331,624.9724610230209,679.2073522601997,732.5211940272635,785.9912949108473,840.3578751861755,895.0724132896021,949.7659538351213,1004.679232162371,1060.016791245459,1115.659182075789,1171.417973019571,1227.302086223321,1283.271295898581,1339.225061990516,1395.070885757739,1450.3878454931464,1503.739903593324,1557.222258052034,1608.7504398533401,1658.033404747405,1706.7964288889084,1757.4243135937368,1810.297685972951,1864.737869337197,1920.073628604902,1975.953334856981,2032.074918836067,2088.308428402995,2144.628933419458,2200.966719232862,2257.196642334449,0.21995380305595552
1.3113933567223308,54.639593633182535,935.6839524569783,0.0,163.4965211962943,226.3999736962366,285.8925630715349,344.68576771246245,403.43841622817496,460.61801078367927,515.1543554651952,568.6607963492452,622.8730154162148,676.9175521896098,730.0514015621559,783.3513912047589,837.5352999581712,892.0569679510013,946.5680431367807,1001.301535818441,1056.452648990509,1111.905089688524,1167.475285405584,1223.175318401303,1278.953700276594,1334.716280615616,1390.36919446768,1445.4979194144214,1498.6695617385376,1551.9581208313532,1603.2984544455192,1652.4032302049952,1701.006575480042,1751.480338684146,1804.1935608041251,1858.4465702208279,1913.605555488997,1969.2996913140805,2025.2349511338864,2081.273741297355,2137.403338644168,2193.547913825622,2249.595249826619,0.2201687356185361
1.3120099491869086,54.45181960127302,932.0637744250388,0.0,162.7902242107448,225.54872348805438,284.88282523546917,343.4777445983908,402.04148254723845,459.042450422925,513.3860272249386,566.7079321371605,620.7396113811707,674.6001047639777,727.5506249307665,780.6703713322091,834.6678753269451,889.0030934855887,943.3326259115896,997.8766064822878,1052.8337102554221,1108.1019517171248,1163.487817319274,1218.994787635428,1274.572091525031,1330.146670672246,1385.6133118197906,1440.5443790800518,1493.524717951398,1546.617167320199,1597.772168860973,1646.696385929855,1695.1314492818838,1745.445930961218,1798.006215473908,1852.0800790018106,1907.056382699032,1962.550506362599,2018.304066966694,2074.1558096448207,2130.088926320137,2186.025829805552,2241.888485897794,0.2204857272915941
1.3126165822275817,54.264991960791434,928.5154898489917,0.0,162.1219121869982,224.71042252800132,283.8886986016278,342.3059290216197,400.6787411198923,457.4885422254047,511.64693800993683,564.8012112907063,618.6557471848344,672.3230974095412,725.089314808654,778.0430646020973,831.8648180333064,886.0078415769682,940.148302466277,994.5128146568767,1049.290372123681,1104.3741788500802,1159.567254064552,1214.884043171082,1270.275727660237,1325.6679131394949,1380.941931307749,1435.674760901927,1488.4769140135004,1541.386322379567,1592.3569297176416,1641.10026424513,1689.368571809639,1739.5290005744116,1791.940231330104,1845.831072189188,1900.620253041749,1955.918978385055,2011.5033169072478,2067.168801659313,2122.900374663308,2178.633415161985,2234.320477364271,0.2207412133372251
1.3132142256380281,54.08175798613596,924.9678918222826,0.0,161.4420627306733,223.8708990590567,282.89706852597766,341.12926962095736,399.30775513611013,455.9325717516868,509.9105656207151,562.8915925916784,616.5620210140544,670.0397763820839,722.6293997018968,775.4166910335488,829.0529344847304,883.0014535303253,936.9616181347524,991.1530377662024,1045.742166638161,1100.631915398411,1155.639622456841,1210.777220535862,1265.978322767138,1321.1744879676,1376.258442935029,1430.806007013978,1483.431827969211,1536.145184335383,1586.922921347477,1635.495665070863,1683.609512308926,1733.6117817629404,1785.856789351926,1839.563782018113,1894.182612764199,1949.291443306799,2004.690634405738,2060.157879248013,2115.704228632077,2171.248117816929,2226.7436125285503,0.22099617306426106
1.3138043186656,53.893585744250146,921.4008256178854,0.0,160.76646947251,223.03029666809869,281.8985450347186,339.9482309826287,397.9357509731095,454.3697554912664,508.1608906233974,560.9697746783492,614.4623817020966,667.7489409011122,720.1524771523857,772.76949646074,826.2282230657414,879.9881187977576,933.7585318641676,987.7662226975456,1042.172469577561,1096.879341977339,1151.698023820229,1206.6402601413072,1261.6495777738342,1316.665141052197,1371.562389153215,1425.905952441796,1478.344075043942,1530.872840258491,1581.464639304747,1629.856220795391,1677.8001946441018,1727.6414737102841,1779.7386351974105,1833.276296092829,1887.7073371531048,1942.6076518672064,1997.8358557010968,2053.12471989506,2108.476185408681,2163.804644003724,2219.1110250276847,0.22112143881740887
1.3143859735863601,53.70243881899452,917.8335634077913,0.0,160.12071238118358,222.1880121558944,280.8984375863662,338.784452173529,396.57443391957327,452.7991775340166,506.40660209205873,559.0578822360693,612.3730562964072,665.4532888101502,717.6658972806616,770.1246622584856,823.4141569015796,876.9757837899788,930.5447180857924,984.3748281550737,1038.611791793513,1093.131253686591,1147.747707763764,1202.4952212610601,1257.325215143994,1312.161800024362,1366.860810134135,1420.9966171258786,1473.257854299381,1525.6110040210199,1576.0119337655121,1624.218298398504,1671.995689466342,1721.681130457759,1773.628080442799,1826.988731434152,1881.225917359474,1935.9255977177288,1990.985220325701,2046.088368536204,2101.24151352216,2156.360409266807,2211.481507769624,0.22137134519513146
